DSI,Relation,D,Source,Interaction Rating,Source_Description
DSI001441,interacts_with,D000000,MSKCC,,"Antidepressants/anxiolytics (tricyclics, MAOIs, and SSRIs) : Because 5-HTP can also raise serotonin levels, there is the theoretical potential for increased risk of side effects or toxicities. Larger clinical trials are needed to understand the clinical relevance of these risks."
DSI001441,interacts_with,D000001,MSKCC,,Monamine oxdiase inhibitors : Case report of mania following use of an MAOI with 5-HTP in a patient without history of bipolar disorder (34) .
DSI001441,interacts_with,D000002,MSKCC,,"Linezolid (Zyvox, an antibiotic MAOI) : Case report of interaction with 5-HTP causing serotonin syndrome (35) ."
DSI001441,interacts_with,D000003,MSKCC,,"Carbidopa (Lodosyn, a dopamine promoter) : Case of scleroderma-like illness with combination therapy of carbidopa and 5-HTP (36) ."
DSI007806,interacts_with,D000004,MSKCC,,
DSI007806,interacts_with,D000005,MSKCC,,
DSI007806,interacts_with,D000006,MSKCC,,
DSI004810,interacts_with,D000007,MSKCC,,
DSI007808,interacts_with,D000008,MSKCC,,Cytochrome P450 substrates: Aloe juice inhibited CYP3A4 and CYP2D6 and may affect the intracellular concentration of drugs metabolized by these enzymes (24) . Clinical relevance is not known.
DSI007808,interacts_with,D000009,MSKCC,,Sevoflurane: Excessive intraoperative bleeding was reported in a patient after oral consumption of aloe vera tablets (12) .
DSI000550,interacts_with,D000010,MSKCC,,
DSI003084,interacts_with,D000011,MSKCC,,"Anticoagulants, antiplatelets : Although lab studies indicate possible inhibition of platelet aggregation (34) (35) , one study in rats suggests that andrographis extract does not interact with warfarin when used concomitantly (38) . Patients taking anticoagulant or antiplatelet medications should use caution and consult their treating physician if considering the use of andrographis products."
DSI003084,interacts_with,D000012,MSKCC,,"Chemotherapy drugs : Andrographolides have been shown to have antioxidant effects (21) , which may interfere with the actions of some chemotherapy drugs."
DSI003084,interacts_with,D000013,MSKCC,,"Blood pressure-lowering drugs : Lab studies indicate that andrographis may have additive hypotensive effects (32) . In healthy subjects, A. paniculata at the normal therapeutic dose for the common cold and respiratory tract infections modulated various clinical parameters, including transient reductions in blood pressure (55) ."
DSI003084,interacts_with,D000014,MSKCC,,UDP-glucoronosyltransferase : Lab studies suggest andrographolide derivatives inhibit UGT2B7 and can increase the side effects of drugs metabolized by this enzyme (42) .
DSI003084,interacts_with,D000015,MSKCC,,"Aminophylline: Andrographis inhibits CYP1A2, which is involved in metabolizing aminophylline, resulting in increased risk of side effects from this drug (43) ."
DSI000066,interacts_with,D000016,MSKCC,,Antihypertensives: A small study showed that arginine could temporarily lower blood pressure in patients with diabetes (11) . It also has vasodilatory properties (20) . Therefore it may have additive hypotensive effects.
DSI007810,interacts_with,D000011,MSKCC,,Anticoagulants: Ginkgo may have additive effects with blood thinning drugs while ginseng can antagonize their effects.
DSI007810,interacts_with,D000010,MSKCC,,Antihypertensive and hypoglycemic drugs: L-arginine may have additive effects with antihypertensive and hypoglycemic drugs (9) (10) .
DSI002299,interacts_with,D000017,MSKCC,,
DSI002299,interacts_with,D000011,MSKCC,,
DSI004693,interacts_with,D000018,MSKCC,,"Anticonvulsants, barbiturates, and benzodiazepines : Preclinical studies suggest that ashwagandha has sedative and GABAnergic properties, and may have additive effects (30) (49) . Clinical relevance has yet to be determined."
DSI004693,interacts_with,D000019,MSKCC,,"Cytochrome P450 2B6 substrates: Ashwagandha inhibited CYP2B6 in vitro, and may affect the intracellular concentration of drugs metabolized by this enzyme (58) . Clinical relevance is yet to be determined."
DSI004693,interacts_with,D000020,MSKCC,,"Cytochrome P450 3A4 substrates: Ashwagandha was found to be a moderate inducer of CYP3A4 in vitro, and can affect the intracellular levels of drugs metabolized by this enzyme (58) . Clinical relevance is not known."
DSI003458,interacts_with,D000021,MSKCC,,"Immunosuppressants: Astragalus can antagonize the effects of immunosuppressants. In a patient with refractory nephrotic syndrome, concomitant use of herbal medicine granules containing astragalus was associated with nearly 50% reduction in tacrolimus concentration (74) ."
DSI003458,interacts_with,D000011,MSKCC,,"Anticoagulants: Astragalus and its constituents have anticoagulant properties (52) , which may increase the risk of bleeding. Clinical significance is not known."
DSI003458,interacts_with,D000022,MSKCC,,"Diuretics: In a small study involving healthy men, astragalus demonstrated natriuretic effects (8) and may therefore have additive effects with these medications."
DSI003458,interacts_with,D000016,MSKCC,,Antihypertensive drugs: Astragalus extract can lower both systolic and diastolic blood pressure and may have additive effects with other antihypertensive drugs (38) . Clinical relevance is not known.
DSI003458,interacts_with,D000023,MSKCC,,"P-glycoprotein substrates : Astragalus polysaccharides can inhibit P-glycoprotein efflux pump function. This may increase the cytotoxicity of chemotherapy drugs, including doxorubicin, etoposide, and vincristine (58) . Clinical relevance is not known."
DSI003458,interacts_with,D000024,MSKCC,,Gemcitabine: Pretreatment with an astragalus extract was found to affect pharmacokinetics of gemcitabine in a murine model. Clinical relevance is not known (63) .
DSI007812,interacts_with,D000025,MSKCC,,
DSI007812,interacts_with,D000026,MSKCC,,
DSI001097,interacts_with,D000027,MSKCC,,
DSI001097,interacts_with,D000028,MSKCC,,
DSI001097,interacts_with,D000029,MSKCC,,
DSI001097,interacts_with,D000030,MSKCC,,
DSI001097,interacts_with,D000013,MSKCC,,
DSI000172,interacts_with,D000031,MSKCC,,
DSI000196,interacts_with,D000011,MSKCC,,
DSI000196,interacts_with,D000032,MSKCC,,
DSI000196,interacts_with,D000033,MSKCC,,
DSI000236,interacts_with,D000034,MSKCC,,Insulin: Bitter melon may have an additive effect when used concomitantly (8) .
DSI000236,interacts_with,D000010,MSKCC,,Hypoglycemics: Bitter melon may have additive effects when used concomitantly (8) (34) .
DSI000236,interacts_with,D000012,MSKCC,,Chemotherapy drugs: In vitro studies suggest bitter melon extracts may increase bioavailability and efficacy of certain chemotherapy agents (35) . Clinical significance has yet to be determined.
DSI000209,interacts_with,D000035,MSKCC,,
DSI000209,interacts_with,D000012,MSKCC,,
DSI000209,interacts_with,D000036,MSKCC,,
DSI007815,interacts_with,D000037,MSKCC,,"Amiodarone: In a murine model, bladder wrack decreased bioavailability of this drug which is used to treat arrhythmias (10) . Clinical relevance is not known."
DSI005068,interacts_with,D000008,MSKCC,,"Cytochrome P450 substrates: Spirulina inhibits CYP 1A2 and 2E1, and may cause accumulation of drugs metabolized by these enzymes, thereby increasing the risk of their side effects (20) . Clinical relevance is not known."
DSI002555,interacts_with,D000038,MSKCC,,
DSI002555,interacts_with,D000011,MSKCC,,
DSI002555,interacts_with,D000033,MSKCC,,
DSI002365,interacts_with,D000039,MSKCC,,"OATP1B3 (an anion transporter): Both 11-keto-beta-boswellic acid (KBA) and 3-acetyl-11-keto-beta-boswellic acid (AKBA) modulated the activity of OATP1B3, in vitro (30) . Clinical relevance is not known."
DSI002365,interacts_with,D000040,MSKCC,,"MRP2 (a multidrug resistant protein): Both 11-keto-beta-boswellic acid (KBA) and 3-acetyl-11-keto-beta-boswellic acid (AKBA) modulated the activity of MRP2, in vitro (30) . Clinical relevance is not known."
DSI002365,interacts_with,D000041,MSKCC,,"P-Glycoprotein (P-Gp): A Boswellia extract and keto-boswellic acids inhibit the activity of P-Glycoprotein in vitro, and may affect the transport of drugs mediated by this protein (31) . Clinical significance has yet to be determined."
DSI002365,interacts_with,D000017,MSKCC,,Anticoagulant and/or antiplatelet drugs : Boswellia extracts can inhibit platelet aggregation and may increase risk of bleeding when used with these drugs (34) . Clinical significance has yet to be determined.
DSI000364,interacts_with,D000042,MSKCC,,
DSI000364,interacts_with,D000011,MSKCC,,
DSI004057,interacts_with,D000043,MSKCC,,
DSI004057,interacts_with,D000044,MSKCC,,
DSI000071,interacts_with,D000045,MSKCC,,Proton Pump Inhibitors: May significantly reduce calcium absorption (62) .
DSI000071,interacts_with,D000046,MSKCC,,"Cardiac glycosides: Calcium may increase risk of cardiac arrhythmia, although this is based on intravenous calcium, early case reports, and animal models (64) ."
DSI000071,interacts_with,D000047,MSKCC,,Quinolones: Calcium may reduce absorption of quinolones (65) .
DSI000071,interacts_with,D000035,MSKCC,,Tamoxifen: Calcium may increase the risk of hypercalcemia (66) .
DSI000071,interacts_with,D000048,MSKCC,,Tetracyclines: Calcium may reduce absorption of tetracyclines (67) .
DSI000071,interacts_with,D000049,MSKCC,,Levothyroxine (to treat hypothyroidism): Taking calcium carbonate within 4 hours of this drug may decrease its absorption by nearly one-third (68) .
DSI000071,interacts_with,D000050,MSKCC,,Estrogen therapy (for osteoporosis; positive interaction): Supplemental calcium and vitamin D may have additive benefits on bone health (28) .
DSI000071,interacts_with,D000051,MSKCC,,"Iron, zinc, or magnesium: Calcium can compete or interfere with their absorption (48) (49) ."
DSI001977,interacts_with,D000008,MSKCC,,"Cytochrome P450 substrates : Smoking cannabis induces CYP1A2, with additive effects when smoked together with tobacco, and can affect the intracellular concentration of drugs metabolized by this enzyme (43)"
DSI001977,interacts_with,D000052,MSKCC,,"Immunotherapy (nivolumab): Combined use with cannabis was associated with a reduction in treatment response rates in patients with advanced melanoma, non-small-cell lung cancer, and renal clear cell carcinoma (observational study) (21) (46)"
DSI001977,interacts_with,D000053,MSKCC,,Warfarin: THC and CBD both elevate international normalized ratio (INR) levels (45) (47) (61)
DSI001977,interacts_with,D000054,MSKCC,,Fluoxetine: Case reports of mania resulting from co-administration of cannabis (48)
DSI001977,interacts_with,D000055,MSKCC,,Disulfiram: Delirium and hypomania resulting from co-administration with cannabis (49) (50)
DSI001977,interacts_with,D000056,MSKCC,,"Amphetamines, cocaine, atropine and sympathomimetic agents : Cardiotoxicity may occur with cannabis via additive hypertension and tachycardia (51) (52)"
DSI001977,interacts_with,D000057,MSKCC,,Sedatives or hypnotics : Sedation and significant pharmacodynamic interactions when taken with cannabis via potentiation of central effects (53)
DSI001977,interacts_with,D000023,MSKCC,,P-glycoprotein substrates : CBD inhibits P-glycoprotein and may influence metabolism of certain drugs (54) . Clinical relevance is not known.
DSI001977,interacts_with,D000058,MSKCC,,Clobazam : CBD increased clobazam levels in epileptic children (55)
DSI001977,interacts_with,D000059,MSKCC,,Buprenorphine: A retrospective study found that cannabis use decreased the formation of norbuprenorphine and elevated buprenorphine and norbuprenorphine levels in liver healthy individuals on opioid maintenance therapy substituted with buprenorphine. This interaction may lead to increased or altered opioid activity and risk of intoxication (66) .
DSI001977,interacts_with,D000060,MSKCC,,Citalopram/Escitalopram: CBD significantly elevated citalopram plasma concentrations in patients taking citalopram or escitalopram. But it is unclear whether this also increased SSRI-mediated adverse effects (70) .
DSI000389,interacts_with,D000061,MSKCC,,ACE inhibitors: Topical capsaicin induced cough in a patient taking ACE inhibitors (33) .
DSI001859,interacts_with,D000053,MSKCC,,
DSI002549,interacts_with,D000041,MSKCC,,
DSI000961,interacts_with,D000016,MSKCC,,
DSI000961,interacts_with,D000062,MSKCC,,
DSI005450,interacts_with,D000021,MSKCC,,"Immunosuppressants (cyclosporin): Concurrent capsaicin should be avoided in transplant patients to minimize risk of kidney or liver toxicities as well as neurotoxicity. In animal models, chronic high-dose capsaicin use increased cyclosporin bioavailability (22) ."
DSI005450,interacts_with,D000016,MSKCC,,Antihypertensives: Capsaicin may affect their actions (21) or increase incidence of cough associated with ACE inhibitors (26) .
DSI005450,interacts_with,D000017,MSKCC,,Antiplatelet drugs: Animal models indicate capsaicin has antiplatelet effects (27) . Clinical relevance has yet to be determined.
DSI005450,interacts_with,D000063,MSKCC,,Theophylline: Animal models indicate that concurrent capsaicin administration may increase absorption (28) . Clinical relevance has yet to be determined.
DSI005450,interacts_with,D000064,MSKCC,,"Oral coadministration of other drugs: Capsaicin causes mucosal vasodilation, and may thereby alter the uptake of other drugs (22) ."
DSI004703,interacts_with,D000011,MSKCC,,"Antiplatelet or anticoagulant drugs: Chaga extract inhibited platelet aggregation in a murine model (2) . It may also have synergistic effects when used with anticoagulant/antiplatelet drugs, but clinical relevance is not known."
DSI004703,interacts_with,D000010,MSKCC,,"Hypoglycemic agents: In vitro, chaga had additive effects in lowering blood sugar levels (15) . Clinical significance is yet unknown."
DSI004236,interacts_with,D000011,MSKCC,,
DSI004236,interacts_with,D000057,MSKCC,,
DSI004236,interacts_with,D000065,MSKCC,,
DSI002944,interacts_with,D000066,MSKCC,,
DSI002944,interacts_with,D000067,MSKCC,,
DSI002944,interacts_with,D000068,MSKCC,,
DSI005225,interacts_with,D000069,MSKCC,,"Antihypertensive medications: Chia supplementation may have additive effects, as the use of chia flour reduced blood pressure in both treated and untreated hypertensive individuals (13) ."
DSI003014,interacts_with,D000053,MSKCC,,
DSI000061,interacts_with,D000030,MSKCC,,
DSI000061,interacts_with,D000049,MSKCC,,
DSI002945,interacts_with,D000008,MSKCC,,
DSI002945,interacts_with,D000041,MSKCC,,
DSI002597,interacts_with,D000070,MSKCC,,"Statins: When taken along with statins, cinnamon has been reported to cause hepatitis (35) ."
DSI002597,interacts_with,D000071,MSKCC,,Pioglitazone: Cinnamon enhanced bioavailability upon concomitant use in preclinical studies (45) .
DSI000553,interacts_with,D000070,MSKCC,,
DSI000553,interacts_with,D000053,MSKCC,,
DSI000553,interacts_with,D000063,MSKCC,,
DSI007825,interacts_with,D000072,MSKCC,,
DSI007825,interacts_with,D000073,MSKCC,,
DSI005305,interacts_with,D000010,MSKCC,,
DSI005305,interacts_with,D000011,MSKCC,,
DSI002589,interacts_with,D000028,MSKCC,,
DSI002589,interacts_with,D000029,MSKCC,,
DSI002589,interacts_with,D000053,MSKCC,,
DSI002589,interacts_with,D000074,MSKCC,,
DSI002589,interacts_with,D000008,MSKCC,,
DSI003184,interacts_with,D000022,MSKCC,,Diuretics: Animal and human studies suggest dandelion may have additive effects due to its diuretic activity (10) (23) .
DSI003184,interacts_with,D000010,MSKCC,,Hypoglycemics: In vitro and in vivo studies suggest dandelion may have additive effects due to its hypoglycemic property (23) .
DSI003184,interacts_with,D000008,MSKCC,,"Cytochrome P450 (CYP) 1A2, 3A4 substrates: In animal and in vitro studies respectively, dandelion inhibited CYP1A2 (28) and CYP3A4 (20) activities, which may result in altered blood levels of substrate drugs. In addition, a case report of toxic blood levels of immunosuppressive agents was attributed to consumption of tea containing dandelion (19) ."
DSI003184,interacts_with,D000075,MSKCC,,UDP-glucuronosyl transferase (UGT) substrates: Animal studies suggest dandelion induces UGT activity (28) and may increase blood levels of substrate drugs.
DSI005633,interacts_with,D000076,MSKCC,,
DSI005633,interacts_with,D000077,MSKCC,,
DSI005720,interacts_with,D000008,MSKCC,,"Cytochrome P450 enzymes: Devil’s claw root can inhibit CYP1A2/2C8/2C9/2C19/2D6 and 3A4, and may interact with substances metabolized by these enzymes (8) . But conflicting data suggest that the interactions are not clinically relevant (13) ."
DSI005720,interacts_with,D000041,MSKCC,,"P-Glycoprotein (P-gP): Devil’s claw modulates both the activity and expression of P-Gp, and may affect the transport of drugs mediated by this protein (14) . Clinical significance is not known."
DSI007828,interacts_with,D000078,MSKCC,,
DSI007828,interacts_with,D000079,MSKCC,,
DSI007828,interacts_with,D000080,MSKCC,,
DSI007828,interacts_with,D000081,MSKCC,,
DSI001283,interacts_with,D000035,MSKCC,,
DSI005678,interacts_with,D000011,MSKCC,,
DSI005678,interacts_with,D000008,MSKCC,,
DSI005678,interacts_with,D000061,MSKCC,,
DSI005678,interacts_with,D000082,MSKCC,,
DSI000793,interacts_with,D000008,MSKCC,,
DSI000793,interacts_with,D000083,MSKCC,,
DSI000793,interacts_with,D000035,MSKCC,,
DSI000793,interacts_with,D000084,MSKCC,,
DSI000793,interacts_with,D000085,MSKCC,,
DSI000793,interacts_with,D000023,MSKCC,,
DSI000793,interacts_with,D000086,MSKCC,,
DSI000793,interacts_with,D000021,MSKCC,,
DSI001310,interacts_with,D000087,MSKCC,,
DSI001310,interacts_with,D000022,MSKCC,,
DSI001310,interacts_with,D000088,MSKCC,,
DSI003776,interacts_with,D000008,MSKCC,,"Cytochrome P450 substrates: Ellagic acid inhibits cytochrome P450  2A2, 3A1, 2C11, 2B1, 2B2 and 2C6, and can affect the intracellular concentration of drugs metabolized by these enzymes (14) (15) . Clinical relevance is not known."
DSI002496,interacts_with,D000089,MSKCC,,"Clopidogrel: When used concomitantly, E. officinalis extract was found to increase the antiplatelet activity in a study of patients with Type-2 diabetes (22) ."
DSI005737,interacts_with,D000090,MSKCC,,
DSI005737,interacts_with,D000063,MSKCC,,
DSI005737,interacts_with,D000091,MSKCC,,
DSI005737,interacts_with,D000092,MSKCC,,
DSI005770,interacts_with,D000008,MSKCC,,Cytochrome P450 substrates: Prolonged use of Epimedium can induce CYP3A4 through the activation of pregnane X receptor (22) . Clinical relevance is not known.
DSI005770,interacts_with,D000007,MSKCC,,"Aromatase Inhibitors: Icariin enhances the action of aromatase (1) . This may reduce the effect of aromatase inhibitors, like anastrozole, exemestane, and letrozole. Clinical relevance is not known."
DSI002390,interacts_with,D000011,MSKCC,,
DSI002390,interacts_with,D000013,MSKCC,,
DSI002390,interacts_with,D000062,MSKCC,,
DSI000068,interacts_with,D000053,MSKCC,,Warfarin: Case reports indicate that fenugreek may potentiate the effects of warfarin (28) (29) .
DSI000068,interacts_with,D000093,MSKCC,,SSRI antidepressants: A case report suggests supplemental fenugreek may increase the risk for serotonin syndrome (47) .
DSI000068,interacts_with,D000094,MSKCC,,Cyclophosphamide: Animal studies suggest fenugreek may interfere with the cytotoxic effects of cyclophosphamide (25) . Clinical relevance has yet to be determined.
DSI000068,interacts_with,D000063,MSKCC,,Theophylline: Fenugreek altered theophylline bioavailability in an animal model (32) . Clinical relevance has yet to be determined.
DSI005929,interacts_with,D000020,MSKCC,,
DSI005929,interacts_with,D000011,MSKCC,,
DSI000014,interacts_with,D000018,MSKCC,,Anticonvulsants: Concurrent use of folic acid may antagonize the effects of certain anticonvulsants (29) .
DSI000014,interacts_with,D000095,MSKCC,,Black or green tea : Reduced absorption of folic acid in a study of healthy volunteers (64) .
DSI000014,interacts_with,D000096,MSKCC,,Methotrexate: Folic acid can decrease the efficacy of methotrexate used to treat cancer (24) and psoriasis (25) .
DSI000014,interacts_with,D000097,MSKCC,,"Capecitabine: Concurrent use of folic acid at dosage higher than 2000 mg/m2 (maximum tolerated dose) resulted in severe adverse reactions. In one case, capecitabine dose had to be reduced along with discontinuing lipid-lowering agents. In the second case, both capecitabine and folic acid were discontinued, and capecitabine was re-administered after 4 weeks (94) ."
DSI005944,interacts_with,D000016,MSKCC,,
DSI005944,interacts_with,D000011,MSKCC,,
DSI002212,interacts_with,D000011,MSKCC,,
DSI000215,interacts_with,D000034,MSKCC,,
DSI000215,interacts_with,D000000,MSKCC,,
DSI000215,interacts_with,D000098,MSKCC,,
DSI000215,interacts_with,D000013,MSKCC,,
DSI000045,interacts_with,D000053,MSKCC,,Warfarin: Anticoagulant activity may be enhanced due to increased fibrinolytic activity and diminished human platelet aggregation (17) (49) .
DSI000045,interacts_with,D000099,MSKCC,,"Protease inhibitors (darunavir, saquinavir ): In 2 cases of HIV-infected patients, significant interactions between garlic and darunavir resulted in sub-therapeutic DRV plasma concentrations and viral rebound (71) . In one case the patient ingested 15 garlic cloves per week, while in the other the patient could not quantify the amount, but said it was significant. In both patients, drug effectiveness eventually returned with cessation of garlic. In healthy volunteers, garlic supplements with the rough equivalent of two 4-g cloves daily significantly decreased mean serum concentration levels, peak levels by 54%, and trough levels by 49%, which can cause therapeutic failure (18) ."
