DSI,Relation,D,Source,Interaction Rating,Source_Description
DSI000045,interacts_with,D000034,MSKCC,,Insulin: Dose of insulin may require adjustment due to hypoglycemic effects of garlic exhibited in animal studies (39) .
DSI000045,interacts_with,D000023,MSKCC,,"P-Glycoprotein substrates: In healthy volunteers, garlic extract induced P-glycoprotein and can interfere with the metabolism of certain drugs (34) ."
DSI007830,interacts_with,D000035,MSKCC,,
DSI003104,interacts_with,D000033,MSKCC,,NSAIDs: Ginger may increase bleeding risk with concomitant use of drugs such as diclofenac or ibuprofen (26) .
DSI003104,interacts_with,D000011,MSKCC,,"Anticoagulants / antiplatelets: Because ginger can inhibit thromboxane formation and platelet aggregation, simultaneous use with anticoagulants may increase bleeding risk (51) , although a systematic review determined that current evidence is inconclusive. Further study is warranted (57) ."
DSI003104,interacts_with,D000010,MSKCC,,Hypoglycemics / insulin: Ginger may cause additive reductions in blood glucose (7) . Clinical relevance is not known.
DSI003104,interacts_with,D000028,MSKCC,,Tacrolimus: Pretreatment with ginger increased plasma levels of tacrolimus (52) . Clinical relevance is not known.
DSI003104,interacts_with,D000065,MSKCC,,Cyclosporine: Concomitant ginger use resulted in decreased blood concentrations of cyclosporine in vivo (54) . Clinical relevance is not known.
DSI003519,interacts_with,D000008,MSKCC,,"Cytochrome P450 substrates: Laboratory studies and a few case reports suggest ginkgo can inhibit and induce the CYP450 1A2, 2D6, and 3A4 enzymes, but data are conflicting (26) (27) (40) (41) (42) (43) . Clinical relevance has yet to be determined."
DSI003519,interacts_with,D000023,MSKCC,,"P-glycoprotein substrates: In healthy volunteers, ginkgo inhibits P-glycoprotein and may interfere with drugs that are transported by P-glycoprotein (44) ."
DSI003519,interacts_with,D000074,MSKCC,,"UGT (Uridine 5’-diphospho-glucuronosyltransferase) substrates: In vitro, ginkgo modulates UGT enzymes and may increase the side effects of drugs metabolized by them (45) . Clinical relevance has yet to be determined."
DSI003519,interacts_with,D000011,MSKCC,,Anticoagulants / Antiplatelets: Human studies and case reports indicate that ginkgo may induce or prolong bleeding time (36) (47) .
DSI003519,interacts_with,D000033,MSKCC,,Nonsteroidal anti-inflammatory drugs (NSAIDS): Adverse event reports indicate that ginkgo can have additive anticoagulant/antiplatelet effects (48) .
DSI003519,interacts_with,D000100,MSKCC,,Antipsychotics / Prochlorperazine: Case reports suggest ginkgo may cause seizures when combined with medications that lower the seizure threshold (37) .
DSI003519,interacts_with,D000034,MSKCC,,Insulin: Laboratory and human studies suggest ginkgo can alter insulin secretion and affect blood glucose levels (49) (50) .
DSI003519,interacts_with,D000101,MSKCC,,Trazodone: Ginkgo extract was associated with coma in a patient with Alzheimer’s disease who was also taking trazodone (47) .
DSI003519,interacts_with,D000102,MSKCC,,Efavirenz: Case reports suggest ginkgo may inhibit the effects of this drug (43) (51) .
DSI003519,interacts_with,D000103,MSKCC,,Midazolam: A study in healthy subjects suggests ginkgo may decrease serum concentrations (52) .
DSI003519,interacts_with,D000076,MSKCC,,Amlodipine: Animal studies suggest that a multiherbal formula containing ginkgo could inhibit the metabolism of amlodipine (53) . Clinical relevance has yet to be determined.
DSI003519,interacts_with,D000028,MSKCC,,Tacrolimus: Concurrent use of ginkgo inhibited metabolism of tacrolimus in a preclinical study. Clinical relevance is not known (60) .
DSI000074,interacts_with,D000053,MSKCC,,
DSI000074,interacts_with,D000020,MSKCC,,
DSI000074,interacts_with,D000030,MSKCC,,
DSI000074,interacts_with,D000082,MSKCC,,
DSI000074,interacts_with,D000011,MSKCC,,
DSI000074,interacts_with,D000104,MSKCC,,
DSI000074,interacts_with,D000105,MSKCC,,
DSI006073,interacts_with,D000020,MSKCC,,
DSI000007,interacts_with,D000053,MSKCC,,"Warfarin: Although more information is needed to define this interaction, glucosamine-chondroitin may potentiate warfarin effects and increase INR levels (22) ."
DSI000007,interacts_with,D000011,MSKCC,,Anticoagulants/Antiplatelets: Use of glucosamine may inhibit platelet aggregation (23) .
DSI000158,interacts_with,D000106,MSKCC,,
DSI000158,interacts_with,D000096,MSKCC,,
DSI006060,interacts_with,D000027,MSKCC,,
DSI006060,interacts_with,D000107,MSKCC,,
DSI004644,interacts_with,D000011,MSKCC,,"Anticoagulants / antiplatelets: In vitro, grape seed has antiplatelet activity, and may increase the risk of adverse effects of these drugs (1) (19) . Clinical relevance has yet to be determined."
DSI004644,interacts_with,D000020,MSKCC,,"CYP3A4 substrates: In vitro, GSE inhibits CYP3A4 and may affect the intracellular concentration of drugs metabolized by this enzyme (18) . Clinical relevance has yet to be determined."
DSI001261,interacts_with,D000087,MSKCC,,
DSI001261,interacts_with,D000016,MSKCC,,
DSI000063,interacts_with,D000017,MSKCC,,
DSI000063,interacts_with,D000037,MSKCC,,
DSI006070,interacts_with,D000020,MSKCC,,
DSI004616,interacts_with,D000011,MSKCC,,"Antiplatelets, anticoagulants: An in vitro study suggests hawthorn flowers may inhibit thromboxane A2 biosynthesis, which may increase the side effects of these drugs. Although clinical relevance has yet to be determined, patients taking heart failure medications should not use hawthorn without being closely monitored by the treating physician (30) (33) ."
DSI004616,interacts_with,D000091,MSKCC,,"Digoxin: In vitro data suggest hawthorn contains alkaloids that are structurally similar to digoxin and may interfere with its action (16) . However, hawthorn was safely coadministered at a specified dose in a small randomized, crossover trial of healthy volunteers (34) . As clinical relevance has yet to be determined, any use of this supplement should be under the guidance of the treating physician."
DSI004616,interacts_with,D000020,MSKCC,,CYP3A4 substrates: In vitro studies suggest hawthorn may affect the metabolism of these drugs at it induces CYP3A4 by activating pregnane X receptor (19) . Clinical relevance has yet to be determined.
DSI007833,interacts_with,D000001,MSKCC,,
DSI007834,interacts_with,D000060,MSKCC,,
DSI006232,interacts_with,D000020,MSKCC,,
DSI006181,interacts_with,D000008,MSKCC,,
DSI006181,interacts_with,D000108,MSKCC,,
DSI006225,interacts_with,D000011,MSKCC,,"Anticoagulants / antiplatelets: Horse chestnut may have additive effects due to aesculin, a hydroxycoumarin (9) ."
DSI007835,interacts_with,D000109,MSKCC,,
DSI007835,interacts_with,D000011,MSKCC,,
DSI000756,interacts_with,D000110,MSKCC,,
DSI000756,interacts_with,D000111,MSKCC,,
DSI000756,interacts_with,D000112,MSKCC,,
DSI007838,interacts_with,D000013,MSKCC,,
DSI003257,interacts_with,D000113,MSKCC,,Cytochrome P450 1A2 substrates: Laboratory studies suggest I3C induces CYP 1A2 (14) (62) . Clinical relevance has yet to be determined.
DSI000882,interacts_with,D000114,MSKCC,,
DSI000882,interacts_with,D000011,MSKCC,,
DSI001172,interacts_with,D000010,MSKCC,,Hypoglycemic agents: IPT may potentiate their effects.
DSI000660,interacts_with,D000087,MSKCC,,
DSI003545,interacts_with,D000013,MSKCC,,
DSI007839,interacts_with,D000012,MSKCC,,
DSI006361,interacts_with,D000115,MSKCC,,
DSI006361,interacts_with,D000116,MSKCC,,
DSI006361,interacts_with,D000057,MSKCC,,
DSI006361,interacts_with,D000117,MSKCC,,
DSI006345,interacts_with,D000023,MSKCC,,"P-glycoprotein substrates: Mitragynine inhibits P-gp in vitro, and concurrent administration with psychoactive drugs that are P-gp substrates may cause significant toxicity (52) ."
DSI003263,interacts_with,D000035,MSKCC,,"Tamoxifen: Human and animal studies suggest that kudzu has some estrogenic activity (5) (10) (11) . Therefore, it may antagonize the effects of tamoxifen, although clinical relevance has yet to be determined."
DSI003263,interacts_with,D000096,MSKCC,,"Methotrexate: In animal models, coadministration of a root decoction of kudzu reduced the elimination of methotrexate, resulting in increased methotrexate levels (17) ."
DSI003263,interacts_with,D000087,MSKCC,,Antidiabetic drugs: Animal models suggest puerarin also has antihyperglycemic effects (14) . Clinical relevance has yet to be determined.
DSI003263,interacts_with,D000118,MSKCC,,"CYP2D6 substrate drugs: In vitro, puerarin inhibited activity of CYP2D6 and can alter the metabolism of these drugs (15) . Clinical relevance has yet to be determined."
DSI003263,interacts_with,D000113,MSKCC,,"CYP1A2 substrate drugs: In vitro, puerarin induced CYP1A2 and may affect the metabolism of some of these drugs (15) . Clinical relevance has yet to be determined."
DSI003389,interacts_with,D000057,MSKCC,,
DSI003389,interacts_with,D000119,MSKCC,,
DSI006375,interacts_with,D000120,MSKCC,,"Glutathione-S-transferase (GST) drugs: Citral, found in lemongrass essential oil, was shown to induce GST (9) ."
DSI006405,interacts_with,D000121,MSKCC,,
DSI000230,interacts_with,D000087,MSKCC,,Insulin and other antidiabetic medications: Leucine can stimulate insulin secretion and may have additive hypoglycemic effects (8) (43) .
DSI000230,interacts_with,D000122,MSKCC,,Vitamins B3 and B6: Leucine can interfere with synthesis of these vitamins (9) (10) .
DSI000230,interacts_with,D000001,MSKCC,,PDE5 inhibitors (sildenafil): Animal models indicate leucine may have synergistic effects (40) . Clinical relevance is not known.
DSI004181,interacts_with,D000046,MSKCC,,Cardiac glycosides: Licorice may potentiate toxicity (24) .
DSI004181,interacts_with,D000022,MSKCC,,Diuretics : Licorice may increase the risk of hypokalemia (17) (18) .
DSI004181,interacts_with,D000034,MSKCC,,Insulin: Licorice may increase insulin sensitivity (38) . Clinical relevance is not known.
DSI004181,interacts_with,D000011,MSKCC,,Anticoagulants: Licorice may increase the metabolism and clearance of warfarin (19) . Clinical relevance is not known.
DSI004181,interacts_with,D000065,MSKCC,,Cyclosporine: Licorice greatly reduced the oral bioavailability of cyclosporine by activating P-gp and CYP3A4 (46) . Clinical relevance is not known.
DSI004181,interacts_with,D000123,MSKCC,,Cortisol acetate: Licorice increased cortisol availability in patients with Addison’s disease in the hours following oral administration of cortisone acetate (47) .
DSI004181,interacts_with,D000107,MSKCC,,"Metformin: Pre-administration of licorice juice reduced the efficacy of metformin, in a rat model (58) . The clinical relevance has yet to be determined."
DSI004181,interacts_with,D000016,MSKCC,,"Antihypertensives: Because of its hypertensive effects, licorice may interfere with antihypertensive medications (66) ."
DSI004181,interacts_with,D000001,MSKCC,,MAO-inhibitors: Licorice may potentiate activity of MAOIs. Clinical relevance is not known (37) .
DSI004181,interacts_with,D000023,MSKCC,,"P-glycoprotein substrates: Licorice inhibited P-gp, resulting in increased intracellular concentration of the chemotherapy agent daunorubicin, which is a substrate of P-gp (34) . Clinical relevance is not known."
DSI004181,interacts_with,D000124,MSKCC,,Phenprocoumon: Licorice use resulted in a sudden drop in INR values following an ischemic stroke in a 92-year-old female patient being treated with phenprocouman for stroke prevention. Her symptoms improved after continued treatment with phenprocoumon together with physio- and speech therapies (79) .
DSI001336,interacts_with,D000125,MSKCC,,
DSI007841,interacts_with,D000012,MSKCC,,
DSI006373,interacts_with,D000053,MSKCC,,
DSI006373,interacts_with,D000020,MSKCC,,
DSI004652,interacts_with,D000126,MSKCC,,
DSI000161,interacts_with,D000127,MSKCC,,
DSI000161,interacts_with,D000128,MSKCC,,
DSI000161,interacts_with,D000011,MSKCC,,
DSI000161,interacts_with,D000087,MSKCC,,
DSI000161,interacts_with,D000129,MSKCC,,
DSI000161,interacts_with,D000130,MSKCC,,
DSI000161,interacts_with,D000131,MSKCC,,
DSI000161,interacts_with,D000132,MSKCC,,
DSI000161,interacts_with,D000133,MSKCC,,
DSI000161,interacts_with,D000111,MSKCC,,
DSI000161,interacts_with,D000134,MSKCC,,
DSI000161,interacts_with,D000135,MSKCC,,
DSI000161,interacts_with,D000091,MSKCC,,
DSI000161,interacts_with,D000022,MSKCC,,
DSI000161,interacts_with,D000136,MSKCC,,
DSI000161,interacts_with,D000033,MSKCC,,
DSI000161,interacts_with,D000137,MSKCC,,
DSI000161,interacts_with,D000138,MSKCC,,
DSI000811,interacts_with,D000139,MSKCC,,"UDP-glucuronosyltransferase: Honokiol inhibited UGT1A9 in vitro, suggesting it may interfere with activities of drugs metabolized by this enzyme (41) . Clinical relevance is not known."
DSI000811,interacts_with,D000023,MSKCC,,P-Glycoprotein substrates: Honokiol downregulates P-gp expression (42) and may interfere with the metabolism of certain drugs. Clinical relevance is not known.
DSI000811,interacts_with,D000017,MSKCC,,"Antiplatelet agents: In animal studies, magnolol demonstrated antiplatelet activities (46) and may therefore increase bleeding risk when used with these drugs. Clinical relevance is not known."
DSI000811,interacts_with,D000115,MSKCC,,Benzodiazepines: Magnolia bark extract and honokiol may increase the effects of these medications (47) . Clinical relevance is not known
DSI007844,interacts_with,D000053,MSKCC,,
DSI007844,interacts_with,D000010,MSKCC,,
DSI001312,interacts_with,D000133,MSKCC,,"Calcineurin inhibitors (cyclosporine, tacrolimus): Isogarcinol isolated from Garcinia mangostana inhibits calcineurin. It may have additive immunosuppressant effects when used with related drugs. Clinical relevance is not known."
DSI001312,interacts_with,D000008,MSKCC,,"Cytochrome P450 substrates: Mangosteen inhibits CYP1A1, CYP1A2, CYP2E1 and CYP3A11, and can affect the intracellular concentration of drugs metabolized by these enzymes (25) . Gartanin, a constituent of mangosteen, down-regulated expression CYP2C9 and CYP2D6 and up-regulated expression of CYP2D6 (52) . Clinical significance of these interactions is not known."
DSI006641,interacts_with,D000000,MSKCC,,
DSI001908,interacts_with,D000080,MSKCC,,
DSI001908,interacts_with,D000113,MSKCC,,
DSI001908,interacts_with,D000011,MSKCC,,
DSI001908,interacts_with,D000140,MSKCC,,
DSI006563,interacts_with,D000020,MSKCC,,"Cytochrome P450 3A4 substrates: Milk thistle inhibits cytochrome P450 3A4 (4) and can affect the intracellular concentration of drugs metabolized by this enzyme. However, conflicting data indicate no such effects (13) (14) (38) . In another study, consumption of milk thistle did not reduce levels of indinavir, an AIDS drug (15) ."
DSI006563,interacts_with,D000074,MSKCC,,UGT (Uridine 5’-diphospho-glucuronosyltransferase) substrates: Milk thistle modulates UGT enzymes in vitro and can increase the side effects of drugs metabolized by them (26) (57) .
DSI006563,interacts_with,D000141,MSKCC,,"Sirolimus: Milk thistle may decrease clearance. Monitor therapy especially when combined with nivolumab, which may interfere with the potential to help prevent rejection of donor kidney in transplant patients (44) (45) ."
DSI006563,interacts_with,D000142,MSKCC,,Haloperidol or Risperidone: 7 cases of pancreatitis were reported following concomitant use of milk thistle (49)
DSI006563,interacts_with,D000143,MSKCC,,Aripiprazole: A case of hepatotoxicity was reported with combined use of milk thistle (49) .
DSI006563,interacts_with,D000053,MSKCC,,Warfarin: Concurrent use of a liver cleanse supplement which contained milk thistle led to an increase in INR from 2.64 to 4.12 in a man on warfarin therapy for mitral valve replacement. His INR normalized after stopping the supplement (52) .
DSI003894,interacts_with,D000020,MSKCC,,
DSI003894,interacts_with,D000053,MSKCC,,
DSI000282,interacts_with,D000008,MSKCC,,"Cytochrome P450 substrates, including CYP3A4: In preclinical models, moringa increased the bioavailability of rifampin (34) and inhibited CYP3A4 (35) . Clinical relevance has yet to be determined."
DSI000282,interacts_with,D000144,MSKCC,,"Sitagliptin: In an animal model, chronic co-administration with moringa decreased antihyperglycemic effects of sitagliptin (47) . Clinical relevance has yet to be determined."
DSI002722,interacts_with,D000053,MSKCC,,
DSI000192,interacts_with,D000145,MSKCC,,
DSI000192,interacts_with,D000000,MSKCC,,
DSI006707,interacts_with,D000032,MSKCC,,Aspirin: Nattokinase may increase the risk of intracerebral hemorrhage (14) .
DSI006707,interacts_with,D000146,MSKCC,,"Anticoagulant/antiplatelet/fibrinolytic drugs: Theoretically, nattokinase may increase the risk of bleeding. In a small study of healthy young men, enhanced fibrinolysis and antithrombosis after a single-dose of oral nattokinase occurred, although effects in this group were deemed to be within normal range (17) . Lab studies indicate nattokinase is a heparin-binding protein with a binding affinity of ~250 nM and the interaction is chain-length dependent. It also interfered in heparin interactions with antithrombin and fibroblast growth factors (18) ."
DSI006707,interacts_with,D000053,MSKCC,,"Warfarin: Nattō is rich in vitamin K. In addition, Bacillus subtilis bacteria in nattō continue synthesizing vitamin K in the intestine following consumption, which can reduce the effects of warfarin (15) ."
DSI006689,interacts_with,D000008,MSKCC,,
DSI000076,interacts_with,D000022,MSKCC,,Diuretics: Theoretically nettle may have an additive effect due to its diuretic activity (19) . Clinical relevance has yet to be determined.
DSI000076,interacts_with,D000016,MSKCC,,Hypotensives: Animal studies suggest nettle has hypotensive action and may enhance effects of hypotensive drugs (19) . Clinical relevance has yet to be determined.
DSI000016,interacts_with,D000147,MSKCC,,Carbamazepine: Increased levels of this drug have been reported in patients who also received nicotinamide (20) .
DSI000284,interacts_with,D000008,MSKCC,,Cytochrome P450 substrates: Nigella sativa inhibits CYP2D6 and CYP3A4 and can affect the intracellular concentration of drugs metabolized by these enzymes (24) . Clinical relevance is not known.
DSI000284,interacts_with,D000053,MSKCC,,Warfarin: Thymoquinone was shown to inhibit warfarin activity. Clinical significance is not known (48) .
DSI006721,interacts_with,D000148,MSKCC,,
DSI006721,interacts_with,D000149,MSKCC,,
DSI006721,interacts_with,D000061,MSKCC,,
DSI006721,interacts_with,D000013,MSKCC,,
DSI006721,interacts_with,D000074,MSKCC,,
DSI007849,interacts_with,D000091,MSKCC,,"Digoxin: Theoretically, cardiac glycosides in Nerium oleander may have an additive effect with digoxin, causing toxicity."
DSI007849,interacts_with,D000023,MSKCC,,P-glycoprotein (P-gp) substrates: Oleander leaf extract inhibits P-gp and may increase the blood levels of substrate drugs. (8)
DSI003616,interacts_with,D000016,MSKCC,,
DSI003616,interacts_with,D000087,MSKCC,,
DSI000049,interacts_with,D000053,MSKCC,,Warfarin: Elevated INR was reported following use of fish oil supplements (2 g/day). INR decreased after reducing supplement intake (34) . High dose omega-3 supplements have been associated with subdural hematoma [6g/day] requiring craniotomy (63) ; Irreversible warfarin-induced coagulopathy was reported following blunt head trauma (64) .
DSI000049,interacts_with,D000150,MSKCC,,Glucocorticoids: Omega-3 supplements potentiated some adverse effects of glucocorticoids in a murine model. Clinical relevance is not known (46) .
DSI000049,interacts_with,D000151,MSKCC,,Pazopanib: Concurrent use of an oral nutritional supplement enriched with omega-3 fatty acids has been associated with stomatitis/oral mucositis in a patient with metastatic clear cell renal cancer (86) .
DSI003993,interacts_with,D000152,MSKCC,,
DSI003993,interacts_with,D000115,MSKCC,,
DSI003993,interacts_with,D000153,MSKCC,,
DSI007851,interacts_with,D000017,MSKCC,,Anticoagulant/antiplatelet drugs: Pau d’arco may increase their activity. Clinical relevance is not known. (14) (10)
DSI000775,interacts_with,D000154,MSKCC,,Lovastatin: Pectin caused an increase in low-density lipoprotein in patients with hypercholesterolemia (10) .
DSI000775,interacts_with,D000155,MSKCC,,Carotenoid and alpha-tocopherol supplements : The absorption of these supplements is affected by pectin (12) .
DSI002207,interacts_with,D000053,MSKCC,,
DSI006799,interacts_with,D000013,MSKCC,,
DSI006799,interacts_with,D000156,MSKCC,,
DSI003638,interacts_with,D000157,MSKCC,,Felodipine: Peppermint oil has been reported to increase bioavailability of felodipine (Plendil) (28) . Clinical relevance has yet to be determined.
DSI003638,interacts_with,D000065,MSKCC,,"Cyclosporine: Peppermint oil increases the bioavailability of cyclosporine in rats (29) . However, a patient with renal transplant had decreased cyclosporine level after consumption of herbal tea containing peppermint (30) ."
DSI003638,interacts_with,D000008,MSKCC,,Cytochrome P450 substrates: Peppermint oil was shown to inhibit CYP1A2/2C8/2C9/2C19/2D6 and 3A4 enzymes and can affect the intracellular concentration of drugs metabolized by these enzymes (28) (31) (2) . Clinical relevance is not known.
DSI003638,interacts_with,D000158,MSKCC,,"5-fluorouracil: Peppermint oil, when applied externally, can increase dermal absorption of 5-fluorouracil (32) . Clinical significance is not known."
DSI003638,interacts_with,D000084,MSKCC,,Commonly used chemotherapy agents including docetaxel and cisplatin: A study reported minor to moderate HDIs with concurrent use of peppermint (62) .
DSI007854,interacts_with,D000087,MSKCC,,Antidiabetic drugs : An older animal study suggests P. alliacea may have additive hypoglycemic effects (10) . Clinical relevance has yet to be determined.
