DSI,Relation,D,Source,Interaction Rating,Source_Description
DSI007854,interacts_with,D000113,MSKCC,,"Cytochrome P450 1A2, 2C19 and 3A4 substrates : Dibenzyl trisulfide (DTS) isolated from Petiveria alliacea inhibits CYP1A2, CYP2C19, and CYP3A4 and may affect the blood levels of drugs metabolized by these enzymes (19) . Clinical relevance has yet to be determined."
DSI000577,interacts_with,D000017,MSKCC,,Anticoagulant and/or antiplatelet drugs: Pine bark extract can inhibit platelet aggregation and may increase risk of bleeding when used with these drugs (28) .
DSI002854,interacts_with,D000159,MSKCC,,"CYP3A substrates: Although studies in rats suggest that pomegranate juice may inhibit CYP3A activity similar to grapefruit juice (10) (11) , studies in humans did not show clinically relevant inhibition (12) (39) (40) ."
DSI002854,interacts_with,D000043,MSKCC,,"CYP2C9 substrates: A study in rats showed that pomegranate juice inhibited CYP2C9 activity and increased tolbutamide bioavailability (18) , but pomegranate juice and extract had no effect on CYP2C9 activity in humans (41) ."
DSI002854,interacts_with,D000053,MSKCC,,"Warfarin: According to a case report, pomegranate juice may interact with warfarin (20) ."
DSI002854,interacts_with,D000107,MSKCC,,"Metformin: In a rat model, pre-administration of pomegranate juice reduced metformin efficacy (32) . The clinical relevance in humans has yet to be determined."
DSI006906,interacts_with,D000026,MSKCC,,"Hepatic drug-metabolizing enzymes: In mice, administration of VSL3, a probiotic mixture of 8 bacterial strains, was shown to modify the expression of Cyp4v3, alcohol dehydrogenase 1, carboxyesterase 2a, and multiple phase II glutathione-S-transferases (57) . Human data are lacking."
DSI000228,interacts_with,D000053,MSKCC,,"Warfarin: A published case report described a probable interaction between warfarin and honeybee pollen, which caused an increase in the international normalized ratio (INR) (8) ."
DSI000277,interacts_with,D000011,MSKCC,,
DSI007856,interacts_with,D000000,MSKCC,,Antidepressants/Antipsychotics: Concurrent use may result in heightened or blunted psychedelic experience (33) .
DSI007856,interacts_with,D000013,MSKCC,,Serotonergic drugs: Simultaneous use may cause serotonin syndrome in which excessive serotonin signaling may potentially lead to life-threatening adverse reaction (28) .
DSI000587,interacts_with,D000020,MSKCC,,"Cytochrome P450 3A4 and 2C19 substrate drugs: Quercetin was shown to significantly inhibit the constitutive CYP3A4 and CYP2C19 activity, in vitro (11) (20) . Clinical relevance is not known."
DSI000587,interacts_with,D000126,MSKCC,,"Losartan: Following concomitant administration, quercetin increased the systemic exposure of losartan in a murine model. Clinical significance is not known (28) ."
DSI000587,interacts_with,D000035,MSKCC,,Tamoxifen: Quercetin significantly increased the bioavailability of tamoxifen in preclinical studies. Clinical relevance has yet to be determined (34) .
DSI000587,interacts_with,D000053,MSKCC,,Warfarin: A 79-year-old man on stable warfarin therapy for atrial fibrillation presented with elevated INR following quercetin supplementation. His INR normalized after discontinuing quercetin (35) .
DSI001468,interacts_with,D000011,MSKCC,,
DSI001468,interacts_with,D000026,MSKCC,,
DSI001468,interacts_with,D000096,MSKCC,,
DSI007133,interacts_with,D000070,MSKCC,,
DSI007133,interacts_with,D000023,MSKCC,,
DSI004703,interacts_with,D000021,MSKCC,,Immunosuppressants: Reishi can enhance immune response (8) .
DSI004703,interacts_with,D000008,MSKCC,,"Cytochrome P450 substrates: In vitro, reishi polysaccharides inhibited CYP2E1, CYP1A2, and CYP3A, and may affect the intracellular concentration of drugs metabolized by these enzymes (15) (53) . Clinical relevance is not known."
DSI003313,interacts_with,D000082,MSKCC,,"Antiplatelets: Although clinical relevance is yet to be determined, resveratrol inhibits platelet aggregation in vitro, so concurrent use with antiplatelet drugs may increase bleeding risk (70) (71) . Therefore, use of this supplement should be discussed with the treating physician."
DSI003313,interacts_with,D000147,MSKCC,,"Carbamazepine: In a murine model, Polygonum cuspidatum , an herbal supplement rich in resveratrol, increased carbamazepine blood levels due to CYP3A inhibition and multidrug resistance-associated protein 2 (40) . Clinical relevance has yet to be determined."
DSI004542,interacts_with,D000020,MSKCC,,"CYP3A4 substrates: In preclinical studies, rhodiola inhibits CYP3A4 and can affect the intracellular concentration of drugs metabolized by this enzyme (12) (21) . Clinical relevance is yet to be determined."
DSI004542,interacts_with,D000043,MSKCC,,"CYP2C9 substrates: Rhodiola modestly inhibits CYP2C9, and may affect drugs metabolized by this enzyme, particularly those with a narrow therapeutic index such as phenytoin and warfarin (23) ."
DSI004542,interacts_with,D000023,MSKCC,,"P-glycoprotein substrates: In preclinical studies, rhodiola was shown to inhibit P-gp activity and can interfere with the metabolism of certain drugs (12) (21) . Clinical relevance is yet to be determined."
DSI004542,interacts_with,D000000,MSKCC,,Antidepressants: Rhodiola has MAO inhibition activity and may increase serotonergic side effects (13) . Clinical relevance is yet to be determined.
DSI004542,interacts_with,D000016,MSKCC,,Antihypertensives: Rhodiola has MAO inhibition activity and may increase hypotensive side effects (13) . Clinical relevance is yet to be determined.
DSI004542,interacts_with,D000090,MSKCC,,CNS Stimulants: Rhodiola has MAO inhibition activity and may enhance the hypertensive effect (13) . Clinical relevance is yet to be determined.
DSI003588,interacts_with,D000091,MSKCC,,Digoxin: Potassium loss due to rhubarb’s laxative effect can increase risk of hypokalemia (9) .
DSI003588,interacts_with,D000160,MSKCC,,Melatonin: A study using human primary hepatocytes showed that concomitant use can cause metabolic disorder of melatonin (31) . Clinical relevance is not known.
DSI003588,interacts_with,D000065,MSKCC,,Cyclosporine: Rhubarb decreased bioavailability of cyclosporine in a murine model. Clinical relevance is not known (32) .
DSI003588,interacts_with,D000096,MSKCC,,Methotrexate: Rhubarb increased exposure to methotrexate in a murine model. Clinical relevance is not clear (33) .
DSI001876,interacts_with,D000159,MSKCC,,"CYP3A substrate drugs: In animal studies, rooibos tea induced CYP3A and may reduce serum levels of these substrate drugs (26) . Clinical relevance has yet to be determined."
DSI001876,interacts_with,D000028,MSKCC,,"Tacrolimus: In a 38-year-old woman with acute myeloid leukemia who underwent bone marrow transplantation, excessive rooibos tea consumption (more than 2 litres a day) reduced the concentration of tacrolimus, resulting in the development of graft-versus-host disease (29) ."
DSI000261,interacts_with,D000053,MSKCC,,"Warfarin: In a case report of elevated INR and subsequent bleeding, royal jelly was the only identified source of warfarin’s enhanced effects (18) ."
DSI000261,interacts_with,D000161,MSKCC,,Temozolomide: Lab studies suggest royal jelly may increase the cytotoxic effect of temozolomide (28) . Clinical relevance has yet to be determined.
DSI002820,interacts_with,D000162,MSKCC,,
DSI002820,interacts_with,D000163,MSKCC,,
DSI002820,interacts_with,D000000,MSKCC,,
DSI007385,interacts_with,D000008,MSKCC,,
DSI000000,interacts_with,D000011,MSKCC,,"Anticoagulants, antiplatelets: Saw palmetto may have additive anticoagulant effects, according to case reports (11) (21) (49) ."
DSI000000,interacts_with,D000033,MSKCC,,"Nonsteroidal anti-inflammatory drugs (NSAIDs): Saw palmetto may increase the risk of side effects with these drugs, according to a case report (21) ."
DSI000000,interacts_with,D000074,MSKCC,,UGT (Uridine 5’-diphospho-glucuronosyltransferase) substrates: Saw palmetto inhibits UGT enzymes in vitro and can increase the side effects of drugs metabolized by them (25) . Clinical relevance is not known.
DSI004598,interacts_with,D000113,MSKCC,,"CYP1A2, 3A4, and 3A5 substrates: In vitro studies suggest that lignans isolated from schisandra can inhibit CYP3A4 and CYP3A5 enzymes (41) . Animal studies suggest schisandra inhibits CYP3A4 and CYP1A2 and can affect the intracellular concentration of drugs metabolized by these enzymes. Long-term use can also induce CYP3A4 activity (33) (34) . Clinical relevance has yet to be determined."
DSI004598,interacts_with,D000023,MSKCC,,P-glycoprotein substrates: Lab and human studies suggest schisandra can inhibit P-gp activity and may interfere with the metabolism of certain drugs (35) (36) .
DSI004598,interacts_with,D000028,MSKCC,,"Tacrolimus: In liver transplant patients, schisandra increased blood levels of tacrolimus, an immunosuppressant (24) ."
DSI000199,interacts_with,D000011,MSKCC,,Anticoagulants / Antiplatelets: Lab studies suggest baicalin has antithrombotic activity (12) and may have additive effects. Clinical relevance has yet to be determined.
DSI000199,interacts_with,D000070,MSKCC,,"Statins: In healthy volunteers, baicalin decreased blood levels of statin drugs used to lower cholesterol (13) ."
DSI000199,interacts_with,D000039,MSKCC,,"SLC transporters: In vitro, baicalein, baicalin, and wogonin inhibited uptake of substrates mediated by essential solute carrier transporters, membrane proteins responsible for the cellular influx of various drugs (21) . Clinical relevance has yet to be determined."
DSI005228,interacts_with,D000011,MSKCC,,
DSI000497,interacts_with,D000022,MSKCC,,
DSI007861,interacts_with,D000164,MSKCC,,"S-1(Tegafur/gimeracil/oteracil): In a murine model, repeated doses of Shi Quan Da Bu Tang inhibited absorption of gimeracil, an inhibitor of 5-FU metabolism, leading to increased elimination and reduced plasma levels of 5-FU. Clinical relevance is not known (25) ."
DSI007862,interacts_with,D000165,MSKCC,,Interferon: Concurrent use may increase the risk of interstitial pneumonitis (3) .
DSI007862,interacts_with,D000013,MSKCC,,"CYP450 substrate drugs: Preclinical studies show that Sho-saiko-to upregulates CYP2B, CYP3A1, and CYP4A1 expression (19) , and can interact with drugs metabolized by CYP2C9 (20) . In healthy subjects, it reduced CYP1A2 activity (32) . Although clinical relevance has yet to be determined, patients should only use Sho-saiko-to under the close supervision of a qualified practitioner."
DSI007862,interacts_with,D000166,MSKCC,,"Tolbutamide: In an animal study, sho-saiko-to reduced tolbutamide bioavailability following concurrent oral administration (21) . Clinical relevance has yet to be determined."
DSI000170,interacts_with,D000091,MSKCC,,"Digoxin: In a case report, Siberian ginseng elevated serum digoxin levels (12) ."
DSI000153,interacts_with,D000020,MSKCC,,
DSI001018,interacts_with,D000167,MSKCC,,"Paclitaxel: In mice, S. flavescens flavonoids may enhance the effects of Taxol against certain tumors (16) . Clinical relevance has yet to be determined."
DSI001018,interacts_with,D000168,MSKCC,,"Ampicillin/gentamicin: In vitro, sophoraflavanone G may increase the activity of these antibiotics against oral bacteria (17) .  Clinical relevance has yet to be determined."
DSI007199,interacts_with,D000035,MSKCC,,
DSI007199,interacts_with,D000007,MSKCC,,
DSI007199,interacts_with,D000023,MSKCC,,
DSI007199,interacts_with,D000169,MSKCC,,
DSI007199,interacts_with,D000036,MSKCC,,
DSI001474,interacts_with,D000170,MSKCC,,"Antiandrogen drugs (bicalutamide, flutamide, abiraterone): In animal studies, S. acmella may increase testosterone levels (5) . Clinical relevance has yet to be determined."
DSI001474,interacts_with,D000022,MSKCC,,"Diuretics: In animal studies, S. acmella has loop diuretic activity (7) , and may have additive effects with other diuretic drugs."
DSI000093,interacts_with,D000013,MSKCC,,
DSI000093,interacts_with,D000171,MSKCC,,
DSI000093,interacts_with,D000029,MSKCC,,
DSI000093,interacts_with,D000080,MSKCC,,
DSI000093,interacts_with,D000172,MSKCC,,
DSI000093,interacts_with,D000104,MSKCC,,
DSI000093,interacts_with,D000084,MSKCC,,
DSI000093,interacts_with,D000053,MSKCC,,
DSI000093,interacts_with,D000089,MSKCC,,
DSI000093,interacts_with,D000173,MSKCC,,
DSI000093,interacts_with,D000174,MSKCC,,
DSI000093,interacts_with,D000175,MSKCC,,
DSI000093,interacts_with,D000176,MSKCC,,
DSI000093,interacts_with,D000068,MSKCC,,
DSI000093,interacts_with,D000177,MSKCC,,
DSI000093,interacts_with,D000178,MSKCC,,
DSI000093,interacts_with,D000179,MSKCC,,
DSI000093,interacts_with,D000070,MSKCC,,
DSI000093,interacts_with,D000180,MSKCC,,
DSI000093,interacts_with,D000181,MSKCC,,
DSI000093,interacts_with,D000182,MSKCC,,
DSI000093,interacts_with,D000096,MSKCC,,
DSI000093,interacts_with,D000183,MSKCC,,
DSI000093,interacts_with,D000184,MSKCC,,
DSI000093,interacts_with,D000185,MSKCC,,
DSI000093,interacts_with,D000186,MSKCC,,
DSI000093,interacts_with,D000091,MSKCC,,
DSI000093,interacts_with,D000187,MSKCC,,
DSI000093,interacts_with,D000188,MSKCC,,
DSI000093,interacts_with,D000189,MSKCC,,
DSI000093,interacts_with,D000108,MSKCC,,
DSI000093,interacts_with,D000190,MSKCC,,
DSI007242,interacts_with,D000191,MSKCC,,Verapamil: Animal studies suggest stevia may have additive antihypertensive effects (9) . Clinical relevance has yet to be determined.
DSI007242,interacts_with,D000087,MSKCC,,Antidiabetics: Animal studies suggest stevia may affect blood glucose levels (10) . Clinical relevance has yet to be determined.
DSI007864,interacts_with,D000192,MSKCC,,"Serotonin reuptake inhibitors: Because of its sedative effects, SZRT may interact with SRIs (17) ."
DSI007864,interacts_with,D000092,MSKCC,,"Monoamine oxidase inhibitors: Due to its sedative effects, SZRT may interact with MAOIs (18) ."
DSI002051,interacts_with,D000193,MSKCC,,"Isoniazid: In a double-blind safety trial of adults with HIV, a possible interaction between S. frutescens and isoniazid preventive therapy occurred, as 2 participants taking Sutherlandia developed tuberculosis despite taking isoniazid (1) ."
DSI002051,interacts_with,D000194,MSKCC,,"Atazanavir: In human subjects, Sutherlandia significantly reduced bioavailability of this antiretroviral protease inhibitor (17) ."
DSI000258,interacts_with,D000016,MSKCC,,"Antihypertensives: In a study of young patients with borderline hypertension, taurine supplementation reduced blood pressure (20) . Therefore it may also potentiate the hypotensive effects of these drugs."
DSI000067,interacts_with,D000016,MSKCC,,"Antihypertensive drugs : Tribulus has angiotensin converting enzyme (ACE)-inhibition activity and therefore, may have an additional hypotensive effect (2) (3) . Clinical relevance is not known."
DSI000067,interacts_with,D000087,MSKCC,,Antidiabetics : Tribulus may have additive hypoglycemic effects (8) . Clinical relevance is not known.
DSI000067,interacts_with,D000089,MSKCC,,Clopidogrel : May increase the risk of blood clots. Stent thrombosis has been reported in patients following concurrent use of clopidogrel and an herbal formula containing tribulus (23) .
DSI000067,interacts_with,D000023,MSKCC,,"P-glycoprotein (P-gp) substrate drugs : In vitro, saponins and phenolic compounds from Tribulus terrestris has been shown to inhibit P-gp activity. This may increase the risks of adverse effect of substrate drugs (48) . Clinical relevance is not known."
DSI000057,interacts_with,D000011,MSKCC,,
DSI000057,interacts_with,D000195,MSKCC,,
DSI000057,interacts_with,D000196,MSKCC,,
DSI000057,interacts_with,D000167,MSKCC,,
DSI000057,interacts_with,D000197,MSKCC,,
DSI000057,interacts_with,D000094,MSKCC,,
DSI000057,interacts_with,D000198,MSKCC,,
DSI000057,interacts_with,D000199,MSKCC,,
DSI000057,interacts_with,D000020,MSKCC,,
DSI000057,interacts_with,D000113,MSKCC,,
DSI000057,interacts_with,D000026,MSKCC,,
DSI000057,interacts_with,D000118,MSKCC,,
DSI000057,interacts_with,D000200,MSKCC,,
DSI000057,interacts_with,D000191,MSKCC,,
DSI000057,interacts_with,D000028,MSKCC,,
DSI000057,interacts_with,D000117,MSKCC,,
DSI000057,interacts_with,D000201,MSKCC,,
DSI000057,interacts_with,D000032,MSKCC,,
DSI000057,interacts_with,D000126,MSKCC,,
DSI007869,interacts_with,D000011,MSKCC,,
DSI000218,interacts_with,D000116,MSKCC,,
DSI000218,interacts_with,D000115,MSKCC,,
DSI000218,interacts_with,D000142,MSKCC,,
DSI000218,interacts_with,D000118,MSKCC,,
DSI000218,interacts_with,D000020,MSKCC,,
DSI000218,interacts_with,D000023,MSKCC,,
DSI000218,interacts_with,D000074,MSKCC,,
DSI002367,interacts_with,D000017,MSKCC,,Anticoagulants/antiplatelet agents: Vinpocetine may have additive effects and can increase risk of bleeding (13) (14) (26) .
DSI002367,interacts_with,D000069,MSKCC,,Antihypertensive agents: Vinpocetine may increase hypotensive effects (24) .
DSI002367,interacts_with,D000023,MSKCC,,P-glycoprotein substrates : In vitro studies indicate that vinpocetine strongly inhibits P-gp and may therefore alter the pharmacokinetics of substrate drugs (32) . Clinical relevance has yet to be determined.
DSI000011,interacts_with,D000177,MSKCC,,"Alcohol: Ethanol can compete with retinol for alcohol dehydrogenase, leading to reduced levels of retinol oxidation to retinaldehyde and retinoic acid (46) ."
DSI000011,interacts_with,D000053,MSKCC,,Warfarin: Large doses of vitamin A may increase the anticoagulant effects of warfarin (47) .
DSI000011,interacts_with,D000202,MSKCC,,"Orlistat: May reduce the absorption of vitamin A. Patients taking orlistat should take a multivitamin containing vitamins D, E, K, and beta-carotene once a day at least 2 hours before or after the administration orlistat (48) ."
DSI000011,interacts_with,D000203,MSKCC,,"Retinoids (tretinoin, acitretin, bexarotene): May increase risks of adverse effects. Avoid vitamin A supplements in excess of minimum recommended daily allowances when on these medications (49) ."
DSI000020,interacts_with,D000137,MSKCC,,
DSI000020,interacts_with,D000204,MSKCC,,
DSI000020,interacts_with,D000205,MSKCC,,
DSI000020,interacts_with,D000068,MSKCC,,
DSI000021,interacts_with,D000206,MSKCC,,
DSI000021,interacts_with,D000068,MSKCC,,
DSI000021,interacts_with,D000163,MSKCC,,
DSI000021,interacts_with,D000207,MSKCC,,
DSI000041,interacts_with,D000156,MSKCC,,
DSI000041,interacts_with,D000012,MSKCC,,
DSI000041,interacts_with,D000208,MSKCC,,
DSI000041,interacts_with,D000120,MSKCC,,
DSI000041,interacts_with,D000112,MSKCC,,
DSI000041,interacts_with,D000108,MSKCC,,
DSI000022,interacts_with,D000209,MSKCC,,Aluminum hydroxide: May increase the absorption and blood level of aluminum (61) .
DSI000022,interacts_with,D000004,MSKCC,,Atorvastatin: Vitamin D reduces blood levels of atorvastatin but it also helps lower cholesterol concentrations (62) .
DSI000184,interacts_with,D000053,MSKCC,,
DSI001883,interacts_with,D000011,MSKCC,,
DSI007872,interacts_with,D000167,MSKCC,,"Paclitaxel: In a murine model, Jia Wei XYS was found to decrease the AUC and Cmax of paclitaxel by 1.5 fold both in plasma and lymph. The half-life of paclitaxel increased from 73 min to 111 min (14) ."
DSI007872,interacts_with,D000035,MSKCC,,"Tamoxifen: In vitro and in vivo studies did not find significant changes in tumor weight or in the expression of AKT, ERK, p38, and p27 (Kip1) genes at mid-high dose of Jia Wei XYS (2.6 g/kg-3.9g/kg). But at low dose (1.3 g/kg) there was a decreased expression of the LC3-II gene (15) ."
DSI001240,interacts_with,D000210,MSKCC,,Antianxiety agents: Yohimbine may reduce their therapeutic effects (27) .
DSI001240,interacts_with,D000000,MSKCC,,Antidepressants: Yohimbine may augment side effects (28) .
DSI001240,interacts_with,D000016,MSKCC,,Antihypertensives: Yohimbine may diminish their effects (8) .
DSI001240,interacts_with,D000183,MSKCC,,Bupropion: Coingestion with yohimbe products resulted in toxic effects (14) .
DSI001240,interacts_with,D000118,MSKCC,,CYP2D6 substrate drugs: Yohimbine inhibits CYP2D6 and may therefore affect the intracellular concentration of drugs metabolized by these enzymes (29) .
DSI001240,interacts_with,D000211,MSKCC,,Opioids: Yohimbine may induce withdrawal and anxiety symptoms (30) .
DSI007873,interacts_with,D000017,MSKCC,,"Anticoagulant or antiplatelet drugs: Preclinical studies indicate notoginseng has anticoagulant, antiplatelet (6) , and fibrinolytic (7) activities, and may increase the risk of bleeding when used with these drugs. Clinical relevance has yet to be determined."
DSI007873,interacts_with,D000159,MSKCC,,CYP3A substrates: Preclinical studies indicate notoginseng saponins can inhibit CYP3A activity and may affect the metabolism of substrate drugs (25) . Clinical relevance has yet to be determined.
DSI007873,interacts_with,D000113,MSKCC,,"CYP1A2, 2E1 substrates: Preclinical studies indicate notoginseng saponins can induce CYP1A2 and may affect the metabolism of substrate drugs (26) (27) . Clinical relevance has yet to be determined."
DSI007873,interacts_with,D000120,MSKCC,,Glutathione-S-transferase (GST) substrates: Preclinical studies indicate notoginseng inhibits the glutathione-S-transferase activity and may interfere with the metabolism of substrate drugs (28) . Clinical relevance has yet to be determined.
DSI007714,interacts_with,D000128,MSKCC,,"Antibiotics and ferrous drugs: Because zeolites have chelating (23) and ion-exchanging effects (16) , they can potentially bind to tetracycline derivatives, quinolones, and iron resulting in decreased bioavailability."
DSI007714,interacts_with,D000021,MSKCC,,Immunosuppressants: Zeolites may also provoke graft versus host reaction (26) and therefore should not be used with other immunosuppressants or in transplant patients.
DSI000006,interacts_with,D000212,MSKCC,,
DSI000006,interacts_with,D000048,MSKCC,,
DSI000006,interacts_with,D000207,MSKCC,,
DSI000006,interacts_with,D000213,MSKCC,,
DSI000006,interacts_with,D000156,MSKCC,,
DSI007875,interacts_with,D000012,MSKCC,,
DSI007875,interacts_with,D000013,MSKCC,,
